row	col	val1
Escherichia_coli	Corynebacterium_stationis	NA
Proteus_hauseri	Corynebacterium_stationis	NA
Proteus_mirabilis	Corynebacterium_stationis	NA
Acinetobacter_baumannii	Corynebacterium_stationis	NA
Proteobacteria_bacterium_CAG_139	Corynebacterium_stationis	NA
Akkermansia_muciniphila	Corynebacterium_stationis	NA
Asaccharobacter_celatus	Adlercreutzia_equolifaciens	3.55e-11
Enterorhabdus_caecimuris	Adlercreutzia_equolifaciens	4.44e-05
Bacteroides_caecimuris	Adlercreutzia_equolifaciens	0.419998302
Bacteroides_dorei	Adlercreutzia_equolifaciens	NA
Bacteroides_faecichinchillae	Adlercreutzia_equolifaciens	0.952152757
Bacteroides_intestinalis	Adlercreutzia_equolifaciens	0.69338963
Bacteroides_massiliensis	Adlercreutzia_equolifaciens	0.397145834
Bacteroides_ovatus	Adlercreutzia_equolifaciens	NA
Bacteroides_sartorii	Adlercreutzia_equolifaciens	0.249343866
Bacteroides_stercorirosoris	Adlercreutzia_equolifaciens	0.372410807
Bacteroides_thetaiotaomicron	Adlercreutzia_equolifaciens	0.942092127
Bacteroides_uniformis	Adlercreutzia_equolifaciens	0.907233801
Bacteroides_vulgatus	Adlercreutzia_equolifaciens	0.952533673
Bacteroides_xylanisolvens	Adlercreutzia_equolifaciens	NA
Muribaculaceae_bacterium_DSM_103720	Adlercreutzia_equolifaciens	0.861906787
Muribaculum_intestinale	Adlercreutzia_equolifaciens	0.269550196
Butyricimonas_virosa	Adlercreutzia_equolifaciens	0.156189862
Prevotella_sp_MGM2	Adlercreutzia_equolifaciens	NA
Alistipes_indistinctus	Adlercreutzia_equolifaciens	0.545088593
Alistipes_shahii	Adlercreutzia_equolifaciens	0.389398552
Alistipes_timonensis	Adlercreutzia_equolifaciens	0.299247088
Parabacteroides_distasonis	Adlercreutzia_equolifaciens	0.304536512
Parabacteroides_goldsteinii	Adlercreutzia_equolifaciens	0.303868091
Parabacteroides_johnsonii	Adlercreutzia_equolifaciens	NA
Parabacteroides_merdae	Adlercreutzia_equolifaciens	NA
Mucispirillum_schaedleri	Adlercreutzia_equolifaciens	0.04129053
Jeotgalicoccus_halotolerans	Adlercreutzia_equolifaciens	NA
Staphylococcus_aureus	Adlercreutzia_equolifaciens	NA
Staphylococcus_lentus	Adlercreutzia_equolifaciens	NA
Staphylococcus_nepalensis	Adlercreutzia_equolifaciens	NA
Staphylococcus_sciuri	Adlercreutzia_equolifaciens	NA
Staphylococcus_vitulinus	Adlercreutzia_equolifaciens	NA
Staphylococcus_xylosus	Adlercreutzia_equolifaciens	NA
Aerococcaceae_bacterium	Adlercreutzia_equolifaciens	NA
Enterococcus_faecalis	Adlercreutzia_equolifaciens	NA
Enterococcus_gallinarum	Adlercreutzia_equolifaciens	0.852888248
Enterococcus_hirae	Adlercreutzia_equolifaciens	NA
Lactobacillus_intestinalis	Adlercreutzia_equolifaciens	0.574861595
Lactobacillus_johnsonii	Adlercreutzia_equolifaciens	NA
Lactobacillus_murinus	Adlercreutzia_equolifaciens	0.012831901
Lactobacillus_reuteri	Adlercreutzia_equolifaciens	0.512166621
Lactobacillus_taiwanensis	Adlercreutzia_equolifaciens	0.102386307
Streptococcus_acidominimus	Adlercreutzia_equolifaciens	0.006297177
Clostridium_sp_ASF356	Adlercreutzia_equolifaciens	NA
Clostridium_sp_ASF502	Adlercreutzia_equolifaciens	0.29673116
Eubacterium_plexicaudatum	Adlercreutzia_equolifaciens	NA
Eubacterium_sp_14_2	Adlercreutzia_equolifaciens	NA
Acetatifactor_muris	Adlercreutzia_equolifaciens	0.85459796
Dorea_sp_5_2	Adlercreutzia_equolifaciens	0.593831985
Clostridium_symbiosum	Adlercreutzia_equolifaciens	NA
Eubacterium_rectale	Adlercreutzia_equolifaciens	NA
Lachnospiraceae_bacterium_10_1	Adlercreutzia_equolifaciens	0.324351673
Lachnospiraceae_bacterium_28_4	Adlercreutzia_equolifaciens	0.973374173
Lachnospiraceae_bacterium_3_1	Adlercreutzia_equolifaciens	NA
Lachnospiraceae_bacterium_3_2	Adlercreutzia_equolifaciens	0.439665235
Lachnospiraceae_bacterium_A2	Adlercreutzia_equolifaciens	NA
Lachnospiraceae_bacterium_A4	Adlercreutzia_equolifaciens	NA
Lachnospiraceae_bacterium_COE1	Adlercreutzia_equolifaciens	0.596547931
Lachnospiraceae_bacterium_M18_1	Adlercreutzia_equolifaciens	0.009242511
Oscillibacter_sp_1_3	Adlercreutzia_equolifaciens	0.368917058
Romboutsia_ilealis	Adlercreutzia_equolifaciens	0.994945354
Acutalibacter_muris	Adlercreutzia_equolifaciens	NA
Anaerotruncus_sp_G3_2012	Adlercreutzia_equolifaciens	0.356129816
Ruthenibacterium_lactatiformans	Adlercreutzia_equolifaciens	NA
Clostridium_cocleatum	Adlercreutzia_equolifaciens	0.04129053
Clostridium_innocuum	Adlercreutzia_equolifaciens	NA
Faecalibaculum_rodentium	Adlercreutzia_equolifaciens	0.01484944
Ileibacterium_valens	Adlercreutzia_equolifaciens	0.27314166
Firmicutes_bacterium_ASF500	Adlercreutzia_equolifaciens	0.631769879
Parasutterella_excrementihominis	Adlercreutzia_equolifaciens	NA
Turicimonas_muris	Adlercreutzia_equolifaciens	0.137328486
Desulfovibrionaceae_bacterium	Adlercreutzia_equolifaciens	0.841648521
Helicobacter_apodemus	Adlercreutzia_equolifaciens	0.01173532
Helicobacter_cinaedi	Adlercreutzia_equolifaciens	0.738471701
Helicobacter_ganmani	Adlercreutzia_equolifaciens	0.272515574
Helicobacter_hepaticus	Adlercreutzia_equolifaciens	0.102671291
Helicobacter_magdeburgensis	Adlercreutzia_equolifaciens	NA
Helicobacter_typhlonius	Adlercreutzia_equolifaciens	0.00010842
Enterobacter_cloacae_complex	Adlercreutzia_equolifaciens	NA
Escherichia_coli	Adlercreutzia_equolifaciens	0.869297028
Proteus_hauseri	Adlercreutzia_equolifaciens	0.015674779
Proteus_mirabilis	Adlercreutzia_equolifaciens	NA
Acinetobacter_baumannii	Adlercreutzia_equolifaciens	NA
Proteobacteria_bacterium_CAG_139	Adlercreutzia_equolifaciens	NA
Akkermansia_muciniphila	Adlercreutzia_equolifaciens	0.585223698
Enterorhabdus_caecimuris	Asaccharobacter_celatus	0.000341106
Bacteroides_caecimuris	Asaccharobacter_celatus	0.31186651
Bacteroides_dorei	Asaccharobacter_celatus	NA
Bacteroides_faecichinchillae	Asaccharobacter_celatus	0.747735046
Bacteroides_intestinalis	Asaccharobacter_celatus	0.903828591
Bacteroides_massiliensis	Asaccharobacter_celatus	0.522861757
Bacteroides_ovatus	Asaccharobacter_celatus	NA
Bacteroides_sartorii	Asaccharobacter_celatus	0.084653187
Bacteroides_stercorirosoris	Asaccharobacter_celatus	0.267903634
Bacteroides_thetaiotaomicron	Asaccharobacter_celatus	0.539283652
Bacteroides_uniformis	Asaccharobacter_celatus	0.653175399
Bacteroides_vulgatus	Asaccharobacter_celatus	0.969222305
Bacteroides_xylanisolvens	Asaccharobacter_celatus	NA
Muribaculaceae_bacterium_DSM_103720	Asaccharobacter_celatus	0.76471139
Muribaculum_intestinale	Asaccharobacter_celatus	0.088338961
Butyricimonas_virosa	Asaccharobacter_celatus	0.199485848
Prevotella_sp_MGM2	Asaccharobacter_celatus	NA
Alistipes_indistinctus	Asaccharobacter_celatus	0.717635634
Alistipes_shahii	Asaccharobacter_celatus	0.953637355
Alistipes_timonensis	Asaccharobacter_celatus	0.240377536
Parabacteroides_distasonis	Asaccharobacter_celatus	0.268810884
Parabacteroides_goldsteinii	Asaccharobacter_celatus	0.826682049
Parabacteroides_johnsonii	Asaccharobacter_celatus	NA
Parabacteroides_merdae	Asaccharobacter_celatus	NA
Mucispirillum_schaedleri	Asaccharobacter_celatus	0.004988024
Jeotgalicoccus_halotolerans	Asaccharobacter_celatus	NA
Staphylococcus_aureus	Asaccharobacter_celatus	NA
Staphylococcus_lentus	Asaccharobacter_celatus	NA
Staphylococcus_nepalensis	Asaccharobacter_celatus	NA
Staphylococcus_sciuri	Asaccharobacter_celatus	NA
Staphylococcus_vitulinus	Asaccharobacter_celatus	NA
Staphylococcus_xylosus	Asaccharobacter_celatus	NA
Aerococcaceae_bacterium	Asaccharobacter_celatus	NA
Enterococcus_faecalis	Asaccharobacter_celatus	NA
Enterococcus_gallinarum	Asaccharobacter_celatus	0.737120161
Enterococcus_hirae	Asaccharobacter_celatus	NA
Lactobacillus_intestinalis	Asaccharobacter_celatus	0.469937865
Lactobacillus_johnsonii	Asaccharobacter_celatus	NA
Lactobacillus_murinus	Asaccharobacter_celatus	0.016359069
Lactobacillus_reuteri	Asaccharobacter_celatus	0.441306511
Lactobacillus_taiwanensis	Asaccharobacter_celatus	0.083229646
Streptococcus_acidominimus	Asaccharobacter_celatus	0.026901781
Clostridium_sp_ASF356	Asaccharobacter_celatus	NA
Clostridium_sp_ASF502	Asaccharobacter_celatus	0.783701371
Eubacterium_plexicaudatum	Asaccharobacter_celatus	NA
Eubacterium_sp_14_2	Asaccharobacter_celatus	NA
Acetatifactor_muris	Asaccharobacter_celatus	0.290437482
Dorea_sp_5_2	Asaccharobacter_celatus	0.756452335
Clostridium_symbiosum	Asaccharobacter_celatus	NA
Eubacterium_rectale	Asaccharobacter_celatus	NA
Lachnospiraceae_bacterium_10_1	Asaccharobacter_celatus	0.166493829
Lachnospiraceae_bacterium_28_4	Asaccharobacter_celatus	0.843956428
Lachnospiraceae_bacterium_3_1	Asaccharobacter_celatus	NA
Lachnospiraceae_bacterium_3_2	Asaccharobacter_celatus	0.873025987
Lachnospiraceae_bacterium_A2	Asaccharobacter_celatus	NA
Lachnospiraceae_bacterium_A4	Asaccharobacter_celatus	NA
Lachnospiraceae_bacterium_COE1	Asaccharobacter_celatus	0.63155733
Lachnospiraceae_bacterium_M18_1	Asaccharobacter_celatus	0.015071188
Oscillibacter_sp_1_3	Asaccharobacter_celatus	0.593736482
Romboutsia_ilealis	Asaccharobacter_celatus	0.868708725
Acutalibacter_muris	Asaccharobacter_celatus	NA
Anaerotruncus_sp_G3_2012	Asaccharobacter_celatus	0.156497904
Ruthenibacterium_lactatiformans	Asaccharobacter_celatus	NA
Clostridium_cocleatum	Asaccharobacter_celatus	0.027710622
Clostridium_innocuum	Asaccharobacter_celatus	NA
Faecalibaculum_rodentium	Asaccharobacter_celatus	0.008712271
Ileibacterium_valens	Asaccharobacter_celatus	0.563971757
Firmicutes_bacterium_ASF500	Asaccharobacter_celatus	0.887229025
Parasutterella_excrementihominis	Asaccharobacter_celatus	NA
Turicimonas_muris	Asaccharobacter_celatus	0.156310434
Desulfovibrionaceae_bacterium	Asaccharobacter_celatus	0.76874295
Helicobacter_apodemus	Asaccharobacter_celatus	0.006825537
Helicobacter_cinaedi	Asaccharobacter_celatus	0.613973005
Helicobacter_ganmani	Asaccharobacter_celatus	0.170718427
Helicobacter_hepaticus	Asaccharobacter_celatus	0.032056387
Helicobacter_magdeburgensis	Asaccharobacter_celatus	NA
Helicobacter_typhlonius	Asaccharobacter_celatus	0.000780022
Enterobacter_cloacae_complex	Asaccharobacter_celatus	NA
Escherichia_coli	Asaccharobacter_celatus	0.607611447
Proteus_hauseri	Asaccharobacter_celatus	0.026119028
Proteus_mirabilis	Asaccharobacter_celatus	NA
Acinetobacter_baumannii	Asaccharobacter_celatus	NA
Proteobacteria_bacterium_CAG_139	Asaccharobacter_celatus	NA
Akkermansia_muciniphila	Asaccharobacter_celatus	0.577080312
Bacteroides_caecimuris	Enterorhabdus_caecimuris	0.283860833
Bacteroides_dorei	Enterorhabdus_caecimuris	NA
Bacteroides_faecichinchillae	Enterorhabdus_caecimuris	0.492712993
Bacteroides_intestinalis	Enterorhabdus_caecimuris	0.334880183
Bacteroides_massiliensis	Enterorhabdus_caecimuris	0.620048339
Bacteroides_ovatus	Enterorhabdus_caecimuris	NA
Bacteroides_sartorii	Enterorhabdus_caecimuris	0.486833848
Bacteroides_stercorirosoris	Enterorhabdus_caecimuris	0.709567986
Bacteroides_thetaiotaomicron	Enterorhabdus_caecimuris	0.277537123
Bacteroides_uniformis	Enterorhabdus_caecimuris	0.258653609
Bacteroides_vulgatus	Enterorhabdus_caecimuris	0.311733968
Bacteroides_xylanisolvens	Enterorhabdus_caecimuris	NA
Muribaculaceae_bacterium_DSM_103720	Enterorhabdus_caecimuris	0.480138279
Muribaculum_intestinale	Enterorhabdus_caecimuris	0.437031151
Butyricimonas_virosa	Enterorhabdus_caecimuris	0.874538123
Prevotella_sp_MGM2	Enterorhabdus_caecimuris	NA
Alistipes_indistinctus	Enterorhabdus_caecimuris	0.772398731
Alistipes_shahii	Enterorhabdus_caecimuris	0.151899828
Alistipes_timonensis	Enterorhabdus_caecimuris	0.602044524
Parabacteroides_distasonis	Enterorhabdus_caecimuris	0.666282464
Parabacteroides_goldsteinii	Enterorhabdus_caecimuris	0.146784244
Parabacteroides_johnsonii	Enterorhabdus_caecimuris	NA
Parabacteroides_merdae	Enterorhabdus_caecimuris	NA
Mucispirillum_schaedleri	Enterorhabdus_caecimuris	0.714638586
Jeotgalicoccus_halotolerans	Enterorhabdus_caecimuris	NA
Staphylococcus_aureus	Enterorhabdus_caecimuris	NA
Staphylococcus_lentus	Enterorhabdus_caecimuris	NA
Staphylococcus_nepalensis	Enterorhabdus_caecimuris	NA
Staphylococcus_sciuri	Enterorhabdus_caecimuris	NA
Staphylococcus_vitulinus	Enterorhabdus_caecimuris	NA
Staphylococcus_xylosus	Enterorhabdus_caecimuris	NA
Aerococcaceae_bacterium	Enterorhabdus_caecimuris	NA
Enterococcus_faecalis	Enterorhabdus_caecimuris	NA
Enterococcus_gallinarum	Enterorhabdus_caecimuris	0.926797438
Enterococcus_hirae	Enterorhabdus_caecimuris	NA
Lactobacillus_intestinalis	Enterorhabdus_caecimuris	0.418927596
Lactobacillus_johnsonii	Enterorhabdus_caecimuris	NA
Lactobacillus_murinus	Enterorhabdus_caecimuris	0.001668468
Lactobacillus_reuteri	Enterorhabdus_caecimuris	0.666477331
Lactobacillus_taiwanensis	Enterorhabdus_caecimuris	0.205749604
Streptococcus_acidominimus	Enterorhabdus_caecimuris	0.000141543
Clostridium_sp_ASF356	Enterorhabdus_caecimuris	NA
Clostridium_sp_ASF502	Enterorhabdus_caecimuris	0.021662165
Eubacterium_plexicaudatum	Enterorhabdus_caecimuris	NA
Eubacterium_sp_14_2	Enterorhabdus_caecimuris	NA
Acetatifactor_muris	Enterorhabdus_caecimuris	0.462365063
Dorea_sp_5_2	Enterorhabdus_caecimuris	0.082330068
Clostridium_symbiosum	Enterorhabdus_caecimuris	NA
Eubacterium_rectale	Enterorhabdus_caecimuris	NA
Lachnospiraceae_bacterium_10_1	Enterorhabdus_caecimuris	0.268427031
Lachnospiraceae_bacterium_28_4	Enterorhabdus_caecimuris	0.791861901
Lachnospiraceae_bacterium_3_1	Enterorhabdus_caecimuris	NA
Lachnospiraceae_bacterium_3_2	Enterorhabdus_caecimuris	0.054633279
Lachnospiraceae_bacterium_A2	Enterorhabdus_caecimuris	NA
Lachnospiraceae_bacterium_A4	Enterorhabdus_caecimuris	NA
Lachnospiraceae_bacterium_COE1	Enterorhabdus_caecimuris	0.492076708
Lachnospiraceae_bacterium_M18_1	Enterorhabdus_caecimuris	0.050552385
Oscillibacter_sp_1_3	Enterorhabdus_caecimuris	0.102771084
Romboutsia_ilealis	Enterorhabdus_caecimuris	0.264595598
Acutalibacter_muris	Enterorhabdus_caecimuris	NA
Anaerotruncus_sp_G3_2012	Enterorhabdus_caecimuris	0.150653325
Ruthenibacterium_lactatiformans	Enterorhabdus_caecimuris	NA
Clostridium_cocleatum	Enterorhabdus_caecimuris	0.13128702
Clostridium_innocuum	Enterorhabdus_caecimuris	NA
Faecalibaculum_rodentium	Enterorhabdus_caecimuris	0.037973776
Ileibacterium_valens	Enterorhabdus_caecimuris	0.134229988
Firmicutes_bacterium_ASF500	Enterorhabdus_caecimuris	0.105655888
Parasutterella_excrementihominis	Enterorhabdus_caecimuris	NA
Turicimonas_muris	Enterorhabdus_caecimuris	0.188184735
Desulfovibrionaceae_bacterium	Enterorhabdus_caecimuris	0.745953354
Helicobacter_apodemus	Enterorhabdus_caecimuris	0.904332947
Helicobacter_cinaedi	Enterorhabdus_caecimuris	0.643569067
Helicobacter_ganmani	Enterorhabdus_caecimuris	0.512624838
Helicobacter_hepaticus	Enterorhabdus_caecimuris	0.469488046
Helicobacter_magdeburgensis	Enterorhabdus_caecimuris	NA
Helicobacter_typhlonius	Enterorhabdus_caecimuris	0.015474537
Enterobacter_cloacae_complex	Enterorhabdus_caecimuris	NA
Escherichia_coli	Enterorhabdus_caecimuris	0.264175455
Proteus_hauseri	Enterorhabdus_caecimuris	0.10070928
Proteus_mirabilis	Enterorhabdus_caecimuris	NA
Acinetobacter_baumannii	Enterorhabdus_caecimuris	NA
Proteobacteria_bacterium_CAG_139	Enterorhabdus_caecimuris	NA
Akkermansia_muciniphila	Enterorhabdus_caecimuris	0.416445915
Bacteroides_dorei	Bacteroides_caecimuris	NA
Bacteroides_faecichinchillae	Bacteroides_caecimuris	0.064817062
Bacteroides_intestinalis	Bacteroides_caecimuris	0.357678647
Bacteroides_massiliensis	Bacteroides_caecimuris	0.124101938
Bacteroides_ovatus	Bacteroides_caecimuris	NA
Bacteroides_sartorii	Bacteroides_caecimuris	0.83838601
Bacteroides_stercorirosoris	Bacteroides_caecimuris	0.025996715
Bacteroides_thetaiotaomicron	Bacteroides_caecimuris	0.388083406
Bacteroides_uniformis	Bacteroides_caecimuris	0.012677308
Bacteroides_vulgatus	Bacteroides_caecimuris	0.128141615
Bacteroides_xylanisolvens	Bacteroides_caecimuris	NA
Muribaculaceae_bacterium_DSM_103720	Bacteroides_caecimuris	0.749389958
Muribaculum_intestinale	Bacteroides_caecimuris	0.820897074
Butyricimonas_virosa	Bacteroides_caecimuris	0.505605244
Prevotella_sp_MGM2	Bacteroides_caecimuris	NA
Alistipes_indistinctus	Bacteroides_caecimuris	0.585128124
Alistipes_shahii	Bacteroides_caecimuris	0.778332267
Alistipes_timonensis	Bacteroides_caecimuris	0.000263369
Parabacteroides_distasonis	Bacteroides_caecimuris	0.639213473
Parabacteroides_goldsteinii	Bacteroides_caecimuris	0.601869481
Parabacteroides_johnsonii	Bacteroides_caecimuris	NA
Parabacteroides_merdae	Bacteroides_caecimuris	NA
Mucispirillum_schaedleri	Bacteroides_caecimuris	0.029392421
Jeotgalicoccus_halotolerans	Bacteroides_caecimuris	NA
Staphylococcus_aureus	Bacteroides_caecimuris	NA
Staphylococcus_lentus	Bacteroides_caecimuris	NA
Staphylococcus_nepalensis	Bacteroides_caecimuris	NA
Staphylococcus_sciuri	Bacteroides_caecimuris	NA
Staphylococcus_vitulinus	Bacteroides_caecimuris	NA
Staphylococcus_xylosus	Bacteroides_caecimuris	NA
Aerococcaceae_bacterium	Bacteroides_caecimuris	NA
Enterococcus_faecalis	Bacteroides_caecimuris	NA
Enterococcus_gallinarum	Bacteroides_caecimuris	0.980267308
Enterococcus_hirae	Bacteroides_caecimuris	NA
Lactobacillus_intestinalis	Bacteroides_caecimuris	0.195366791
Lactobacillus_johnsonii	Bacteroides_caecimuris	NA
Lactobacillus_murinus	Bacteroides_caecimuris	0.060070482
Lactobacillus_reuteri	Bacteroides_caecimuris	0.239620023
Lactobacillus_taiwanensis	Bacteroides_caecimuris	0.231916001
Streptococcus_acidominimus	Bacteroides_caecimuris	0.255730557
Clostridium_sp_ASF356	Bacteroides_caecimuris	NA
Clostridium_sp_ASF502	Bacteroides_caecimuris	0.353668376
Eubacterium_plexicaudatum	Bacteroides_caecimuris	NA
Eubacterium_sp_14_2	Bacteroides_caecimuris	NA
Acetatifactor_muris	Bacteroides_caecimuris	0.865940005
Dorea_sp_5_2	Bacteroides_caecimuris	0.033792219
Clostridium_symbiosum	Bacteroides_caecimuris	NA
Eubacterium_rectale	Bacteroides_caecimuris	NA
Lachnospiraceae_bacterium_10_1	Bacteroides_caecimuris	0.668493897
Lachnospiraceae_bacterium_28_4	Bacteroides_caecimuris	0.487127076
Lachnospiraceae_bacterium_3_1	Bacteroides_caecimuris	NA
Lachnospiraceae_bacterium_3_2	Bacteroides_caecimuris	0.300145511
Lachnospiraceae_bacterium_A2	Bacteroides_caecimuris	NA
Lachnospiraceae_bacterium_A4	Bacteroides_caecimuris	NA
Lachnospiraceae_bacterium_COE1	Bacteroides_caecimuris	0.379040048
Lachnospiraceae_bacterium_M18_1	Bacteroides_caecimuris	0.095526796
Oscillibacter_sp_1_3	Bacteroides_caecimuris	0.85170237
Romboutsia_ilealis	Bacteroides_caecimuris	0.552712
Acutalibacter_muris	Bacteroides_caecimuris	NA
Anaerotruncus_sp_G3_2012	Bacteroides_caecimuris	0.575160475
Ruthenibacterium_lactatiformans	Bacteroides_caecimuris	NA
Clostridium_cocleatum	Bacteroides_caecimuris	0.023592934
Clostridium_innocuum	Bacteroides_caecimuris	NA
Faecalibaculum_rodentium	Bacteroides_caecimuris	0.016067326
Ileibacterium_valens	Bacteroides_caecimuris	0.891160311
Firmicutes_bacterium_ASF500	Bacteroides_caecimuris	0.914278995
Parasutterella_excrementihominis	Bacteroides_caecimuris	NA
Turicimonas_muris	Bacteroides_caecimuris	0.144508344
Desulfovibrionaceae_bacterium	Bacteroides_caecimuris	0.76847828
Helicobacter_apodemus	Bacteroides_caecimuris	0.16440889
Helicobacter_cinaedi	Bacteroides_caecimuris	0.368292855
Helicobacter_ganmani	Bacteroides_caecimuris	0.059373192
Helicobacter_hepaticus	Bacteroides_caecimuris	0.062924019
Helicobacter_magdeburgensis	Bacteroides_caecimuris	NA
