row	col	val1
Bacteroides_faecichinchillae	Adlercreutzia_equolifaciens	0.204482592
Bacteroides_intestinalis	Adlercreutzia_equolifaciens	NA
Bacteroides_massiliensis	Adlercreutzia_equolifaciens	0.165924033
Bacteroides_ovatus	Adlercreutzia_equolifaciens	NA
Bacteroides_sartorii	Adlercreutzia_equolifaciens	0.225570619
Bacteroides_stercorirosoris	Adlercreutzia_equolifaciens	0.725576256
Bacteroides_thetaiotaomicron	Adlercreutzia_equolifaciens	0.667065591
Bacteroides_uniformis	Adlercreutzia_equolifaciens	0.092754101
Bacteroides_vulgatus	Adlercreutzia_equolifaciens	0.843633242
Bacteroides_xylanisolvens	Adlercreutzia_equolifaciens	NA
Muribaculaceae_bacterium_DSM_103720	Adlercreutzia_equolifaciens	0.733834399
Muribaculum_intestinale	Adlercreutzia_equolifaciens	0.785573449
Butyricimonas_virosa	Adlercreutzia_equolifaciens	0.801966428
Prevotella_sp_MGM2	Adlercreutzia_equolifaciens	NA
Alistipes_indistinctus	Adlercreutzia_equolifaciens	0.654816857
Alistipes_shahii	Adlercreutzia_equolifaciens	0.158062637
Alistipes_timonensis	Adlercreutzia_equolifaciens	0.023923121
Parabacteroides_distasonis	Adlercreutzia_equolifaciens	0.050873749
Parabacteroides_goldsteinii	Adlercreutzia_equolifaciens	0.011176202
Parabacteroides_johnsonii	Adlercreutzia_equolifaciens	0.981812747
Parabacteroides_merdae	Adlercreutzia_equolifaciens	NA
Mucispirillum_schaedleri	Adlercreutzia_equolifaciens	0.06698694
Jeotgalicoccus_halotolerans	Adlercreutzia_equolifaciens	0.18872378
Staphylococcus_aureus	Adlercreutzia_equolifaciens	0.280011461
Staphylococcus_lentus	Adlercreutzia_equolifaciens	0.079655587
Staphylococcus_nepalensis	Adlercreutzia_equolifaciens	0.081691197
Staphylococcus_sciuri	Adlercreutzia_equolifaciens	NA
Staphylococcus_vitulinus	Adlercreutzia_equolifaciens	NA
Staphylococcus_xylosus	Adlercreutzia_equolifaciens	0.18560564
Aerococcaceae_bacterium	Adlercreutzia_equolifaciens	0.18872378
Enterococcus_faecalis	Adlercreutzia_equolifaciens	NA
Enterococcus_gallinarum	Adlercreutzia_equolifaciens	0.280011461
Enterococcus_hirae	Adlercreutzia_equolifaciens	NA
Lactobacillus_intestinalis	Adlercreutzia_equolifaciens	NA
Lactobacillus_johnsonii	Adlercreutzia_equolifaciens	NA
Lactobacillus_murinus	Adlercreutzia_equolifaciens	0.614241533
Lactobacillus_reuteri	Adlercreutzia_equolifaciens	0.134498894
Lactobacillus_taiwanensis	Adlercreutzia_equolifaciens	0.289495308
Streptococcus_acidominimus	Adlercreutzia_equolifaciens	NA
Clostridium_sp_ASF356	Adlercreutzia_equolifaciens	0.036815507
Clostridium_sp_ASF502	Adlercreutzia_equolifaciens	0.524742733
Eubacterium_plexicaudatum	Adlercreutzia_equolifaciens	NA
Eubacterium_sp_14_2	Adlercreutzia_equolifaciens	0.743895905
Acetatifactor_muris	Adlercreutzia_equolifaciens	NA
Dorea_sp_5_2	Adlercreutzia_equolifaciens	0.547550516
Clostridium_symbiosum	Adlercreutzia_equolifaciens	0.896967399
Eubacterium_rectale	Adlercreutzia_equolifaciens	NA
Lachnospiraceae_bacterium_10_1	Adlercreutzia_equolifaciens	0.280011461
Lachnospiraceae_bacterium_28_4	Adlercreutzia_equolifaciens	0.865940005
Lachnospiraceae_bacterium_3_1	Adlercreutzia_equolifaciens	NA
Lachnospiraceae_bacterium_3_2	Adlercreutzia_equolifaciens	0.009630465
Lachnospiraceae_bacterium_A2	Adlercreutzia_equolifaciens	NA
Lachnospiraceae_bacterium_A4	Adlercreutzia_equolifaciens	NA
Lachnospiraceae_bacterium_COE1	Adlercreutzia_equolifaciens	NA
Lachnospiraceae_bacterium_M18_1	Adlercreutzia_equolifaciens	0.880653303
Oscillibacter_sp_1_3	Adlercreutzia_equolifaciens	0.469054726
Romboutsia_ilealis	Adlercreutzia_equolifaciens	NA
Acutalibacter_muris	Adlercreutzia_equolifaciens	NA
Anaerotruncus_sp_G3_2012	Adlercreutzia_equolifaciens	0.243287863
Ruthenibacterium_lactatiformans	Adlercreutzia_equolifaciens	NA
Clostridium_cocleatum	Adlercreutzia_equolifaciens	0.385104713
Clostridium_innocuum	Adlercreutzia_equolifaciens	NA
Faecalibaculum_rodentium	Adlercreutzia_equolifaciens	0.872975562
Ileibacterium_valens	Adlercreutzia_equolifaciens	NA
Firmicutes_bacterium_ASF500	Adlercreutzia_equolifaciens	0.334791408
Parasutterella_excrementihominis	Adlercreutzia_equolifaciens	0.105481251
Turicimonas_muris	Adlercreutzia_equolifaciens	0.310978377
Desulfovibrionaceae_bacterium	Adlercreutzia_equolifaciens	0.550420611
Helicobacter_apodemus	Adlercreutzia_equolifaciens	0.228331818
Helicobacter_cinaedi	Adlercreutzia_equolifaciens	0.013765879
Helicobacter_ganmani	Adlercreutzia_equolifaciens	0.174321391
Helicobacter_hepaticus	Adlercreutzia_equolifaciens	0.05532175
Helicobacter_magdeburgensis	Adlercreutzia_equolifaciens	0.334791408
Helicobacter_typhlonius	Adlercreutzia_equolifaciens	0.043911342
Enterobacter_cloacae_complex	Adlercreutzia_equolifaciens	NA
Escherichia_coli	Adlercreutzia_equolifaciens	NA
Proteus_hauseri	Adlercreutzia_equolifaciens	NA
Proteus_mirabilis	Adlercreutzia_equolifaciens	NA
Acinetobacter_baumannii	Adlercreutzia_equolifaciens	NA
Proteobacteria_bacterium_CAG_139	Adlercreutzia_equolifaciens	0.143756118
Akkermansia_muciniphila	Adlercreutzia_equolifaciens	0.175777227
Enterorhabdus_caecimuris	Asaccharobacter_celatus	0.336419305
Bacteroides_caecimuris	Asaccharobacter_celatus	0.100187901
Bacteroides_dorei	Asaccharobacter_celatus	NA
Bacteroides_faecichinchillae	Asaccharobacter_celatus	0.17788255
Bacteroides_intestinalis	Asaccharobacter_celatus	NA
Bacteroides_massiliensis	Asaccharobacter_celatus	0.131320879
Bacteroides_ovatus	Asaccharobacter_celatus	NA
Bacteroides_sartorii	Asaccharobacter_celatus	0.197066837
Bacteroides_stercorirosoris	Asaccharobacter_celatus	0.64911167
Bacteroides_thetaiotaomicron	Asaccharobacter_celatus	0.755739552
Bacteroides_uniformis	Asaccharobacter_celatus	0.067030561
Bacteroides_vulgatus	Asaccharobacter_celatus	0.789194592
Bacteroides_xylanisolvens	Asaccharobacter_celatus	NA
Muribaculaceae_bacterium_DSM_103720	Asaccharobacter_celatus	0.709277663
Muribaculum_intestinale	Asaccharobacter_celatus	0.730396554
Butyricimonas_virosa	Asaccharobacter_celatus	0.805597194
Prevotella_sp_MGM2	Asaccharobacter_celatus	NA
Alistipes_indistinctus	Asaccharobacter_celatus	0.586595109
Alistipes_shahii	Asaccharobacter_celatus	0.135124372
Alistipes_timonensis	Asaccharobacter_celatus	0.026271085
Parabacteroides_distasonis	Asaccharobacter_celatus	0.062924019
Parabacteroides_goldsteinii	Asaccharobacter_celatus	0.015474537
Parabacteroides_johnsonii	Asaccharobacter_celatus	0.945473958
Parabacteroides_merdae	Asaccharobacter_celatus	NA
Mucispirillum_schaedleri	Asaccharobacter_celatus	0.067560927
Jeotgalicoccus_halotolerans	Asaccharobacter_celatus	0.231353704
Staphylococcus_aureus	Asaccharobacter_celatus	0.280011461
Staphylococcus_lentus	Asaccharobacter_celatus	0.096491107
Staphylococcus_nepalensis	Asaccharobacter_celatus	0.09766304
Staphylococcus_sciuri	Asaccharobacter_celatus	NA
Staphylococcus_vitulinus	Asaccharobacter_celatus	NA
Staphylococcus_xylosus	Asaccharobacter_celatus	0.18560564
Aerococcaceae_bacterium	Asaccharobacter_celatus	0.231353704
Enterococcus_faecalis	Asaccharobacter_celatus	NA
Enterococcus_gallinarum	Asaccharobacter_celatus	0.280011461
Enterococcus_hirae	Asaccharobacter_celatus	NA
Lactobacillus_intestinalis	Asaccharobacter_celatus	NA
Lactobacillus_johnsonii	Asaccharobacter_celatus	NA
Lactobacillus_murinus	Asaccharobacter_celatus	0.546601194
Lactobacillus_reuteri	Asaccharobacter_celatus	0.147032242
Lactobacillus_taiwanensis	Asaccharobacter_celatus	0.331212833
Streptococcus_acidominimus	Asaccharobacter_celatus	NA
Clostridium_sp_ASF356	Asaccharobacter_celatus	0.043092696
Clostridium_sp_ASF502	Asaccharobacter_celatus	0.490194173
Eubacterium_plexicaudatum	Asaccharobacter_celatus	NA
Eubacterium_sp_14_2	Asaccharobacter_celatus	0.68134417
Acetatifactor_muris	Asaccharobacter_celatus	NA
Dorea_sp_5_2	Asaccharobacter_celatus	0.514251525
Clostridium_symbiosum	Asaccharobacter_celatus	0.831186602
Eubacterium_rectale	Asaccharobacter_celatus	NA
Lachnospiraceae_bacterium_10_1	Asaccharobacter_celatus	0.280011461
Lachnospiraceae_bacterium_28_4	Asaccharobacter_celatus	0.865940005
Lachnospiraceae_bacterium_3_1	Asaccharobacter_celatus	NA
Lachnospiraceae_bacterium_3_2	Asaccharobacter_celatus	0.011452672
Lachnospiraceae_bacterium_A2	Asaccharobacter_celatus	NA
Lachnospiraceae_bacterium_A4	Asaccharobacter_celatus	NA
Lachnospiraceae_bacterium_COE1	Asaccharobacter_celatus	NA
Lachnospiraceae_bacterium_M18_1	Asaccharobacter_celatus	0.831380892
Oscillibacter_sp_1_3	Asaccharobacter_celatus	0.438273469
Romboutsia_ilealis	Asaccharobacter_celatus	NA
Acutalibacter_muris	Asaccharobacter_celatus	NA
Anaerotruncus_sp_G3_2012	Asaccharobacter_celatus	0.257905844
Ruthenibacterium_lactatiformans	Asaccharobacter_celatus	NA
Clostridium_cocleatum	Asaccharobacter_celatus	0.377133425
Clostridium_innocuum	Asaccharobacter_celatus	NA
Faecalibaculum_rodentium	Asaccharobacter_celatus	0.867460079
Ileibacterium_valens	Asaccharobacter_celatus	NA
Firmicutes_bacterium_ASF500	Asaccharobacter_celatus	0.334791408
Parasutterella_excrementihominis	Asaccharobacter_celatus	0.108205276
Turicimonas_muris	Asaccharobacter_celatus	0.346222773
Desulfovibrionaceae_bacterium	Asaccharobacter_celatus	0.511676745
Helicobacter_apodemus	Asaccharobacter_celatus	0.219997097
Helicobacter_cinaedi	Asaccharobacter_celatus	0.010795189
Helicobacter_ganmani	Asaccharobacter_celatus	0.203952669
Helicobacter_hepaticus	Asaccharobacter_celatus	0.056982535
Helicobacter_magdeburgensis	Asaccharobacter_celatus	0.334791408
Helicobacter_typhlonius	Asaccharobacter_celatus	0.049355612
Enterobacter_cloacae_complex	Asaccharobacter_celatus	NA
Escherichia_coli	Asaccharobacter_celatus	NA
Proteus_hauseri	Asaccharobacter_celatus	NA
Proteus_mirabilis	Asaccharobacter_celatus	NA
Acinetobacter_baumannii	Asaccharobacter_celatus	NA
Proteobacteria_bacterium_CAG_139	Asaccharobacter_celatus	0.146486988
Akkermansia_muciniphila	Asaccharobacter_celatus	0.178932218
Bacteroides_caecimuris	Enterorhabdus_caecimuris	0.161441282
Bacteroides_dorei	Enterorhabdus_caecimuris	NA
Bacteroides_faecichinchillae	Enterorhabdus_caecimuris	0.279887209
Bacteroides_intestinalis	Enterorhabdus_caecimuris	NA
Bacteroides_massiliensis	Enterorhabdus_caecimuris	0.686651899
Bacteroides_ovatus	Enterorhabdus_caecimuris	NA
Bacteroides_sartorii	Enterorhabdus_caecimuris	0.814462078
Bacteroides_stercorirosoris	Enterorhabdus_caecimuris	0.013570475
Bacteroides_thetaiotaomicron	Enterorhabdus_caecimuris	0.429604048
Bacteroides_uniformis	Enterorhabdus_caecimuris	0.214966726
Bacteroides_vulgatus	Enterorhabdus_caecimuris	0.05565082
Bacteroides_xylanisolvens	Enterorhabdus_caecimuris	NA
Muribaculaceae_bacterium_DSM_103720	Enterorhabdus_caecimuris	0.620704821
Muribaculum_intestinale	Enterorhabdus_caecimuris	0.670515847
Butyricimonas_virosa	Enterorhabdus_caecimuris	0.005599275
Prevotella_sp_MGM2	Enterorhabdus_caecimuris	NA
Alistipes_indistinctus	Enterorhabdus_caecimuris	0.229286351
Alistipes_shahii	Enterorhabdus_caecimuris	0.653464301
Alistipes_timonensis	Enterorhabdus_caecimuris	0.011394102
Parabacteroides_distasonis	Enterorhabdus_caecimuris	0.193714786
Parabacteroides_goldsteinii	Enterorhabdus_caecimuris	0.238803956
Parabacteroides_johnsonii	Enterorhabdus_caecimuris	0.09622863
Parabacteroides_merdae	Enterorhabdus_caecimuris	NA
Mucispirillum_schaedleri	Enterorhabdus_caecimuris	0.629972012
Jeotgalicoccus_halotolerans	Enterorhabdus_caecimuris	0.395644083
Staphylococcus_aureus	Enterorhabdus_caecimuris	0.334791408
Staphylococcus_lentus	Enterorhabdus_caecimuris	0.189393375
Staphylococcus_nepalensis	Enterorhabdus_caecimuris	0.187492834
Staphylococcus_sciuri	Enterorhabdus_caecimuris	NA
Staphylococcus_vitulinus	Enterorhabdus_caecimuris	NA
Staphylococcus_xylosus	Enterorhabdus_caecimuris	0.605540448
Aerococcaceae_bacterium	Enterorhabdus_caecimuris	0.395644083
Enterococcus_faecalis	Enterorhabdus_caecimuris	NA
Enterococcus_gallinarum	Enterorhabdus_caecimuris	0.334791408
Enterococcus_hirae	Enterorhabdus_caecimuris	NA
Lactobacillus_intestinalis	Enterorhabdus_caecimuris	NA
Lactobacillus_johnsonii	Enterorhabdus_caecimuris	NA
Lactobacillus_murinus	Enterorhabdus_caecimuris	0.307163492
Lactobacillus_reuteri	Enterorhabdus_caecimuris	0.168965425
Lactobacillus_taiwanensis	Enterorhabdus_caecimuris	0.81133082
Streptococcus_acidominimus	Enterorhabdus_caecimuris	NA
Clostridium_sp_ASF356	Enterorhabdus_caecimuris	0.253973007
Clostridium_sp_ASF502	Enterorhabdus_caecimuris	0.87292348
Eubacterium_plexicaudatum	Enterorhabdus_caecimuris	NA
Eubacterium_sp_14_2	Enterorhabdus_caecimuris	0.132049336
Acetatifactor_muris	Enterorhabdus_caecimuris	NA
Dorea_sp_5_2	Enterorhabdus_caecimuris	0.336211255
Clostridium_symbiosum	Enterorhabdus_caecimuris	0.102458486
Eubacterium_rectale	Enterorhabdus_caecimuris	NA
Lachnospiraceae_bacterium_10_1	Enterorhabdus_caecimuris	0.334791408
Lachnospiraceae_bacterium_28_4	Enterorhabdus_caecimuris	0.334791408
Lachnospiraceae_bacterium_3_1	Enterorhabdus_caecimuris	NA
Lachnospiraceae_bacterium_3_2	Enterorhabdus_caecimuris	0.288219552
Lachnospiraceae_bacterium_A2	Enterorhabdus_caecimuris	NA
Lachnospiraceae_bacterium_A4	Enterorhabdus_caecimuris	NA
Lachnospiraceae_bacterium_COE1	Enterorhabdus_caecimuris	NA
Lachnospiraceae_bacterium_M18_1	Enterorhabdus_caecimuris	0.069288856
Oscillibacter_sp_1_3	Enterorhabdus_caecimuris	0.610234905
Romboutsia_ilealis	Enterorhabdus_caecimuris	NA
Acutalibacter_muris	Enterorhabdus_caecimuris	NA
Anaerotruncus_sp_G3_2012	Enterorhabdus_caecimuris	0.24702369
Ruthenibacterium_lactatiformans	Enterorhabdus_caecimuris	NA
Clostridium_cocleatum	Enterorhabdus_caecimuris	0.015911064
Clostridium_innocuum	Enterorhabdus_caecimuris	NA
Faecalibaculum_rodentium	Enterorhabdus_caecimuris	0.442292054
Ileibacterium_valens	Enterorhabdus_caecimuris	NA
Firmicutes_bacterium_ASF500	Enterorhabdus_caecimuris	0.280011461
Parasutterella_excrementihominis	Enterorhabdus_caecimuris	0.986036867
Turicimonas_muris	Enterorhabdus_caecimuris	0.305136637
Desulfovibrionaceae_bacterium	Enterorhabdus_caecimuris	0.297050309
Helicobacter_apodemus	Enterorhabdus_caecimuris	0.78559675
Helicobacter_cinaedi	Enterorhabdus_caecimuris	0.027019883
Helicobacter_ganmani	Enterorhabdus_caecimuris	0.896940282
Helicobacter_hepaticus	Enterorhabdus_caecimuris	0.937688329
Helicobacter_magdeburgensis	Enterorhabdus_caecimuris	0.280011461
Helicobacter_typhlonius	Enterorhabdus_caecimuris	0.941401898
Enterobacter_cloacae_complex	Enterorhabdus_caecimuris	NA
Escherichia_coli	Enterorhabdus_caecimuris	NA
Proteus_hauseri	Enterorhabdus_caecimuris	NA
Proteus_mirabilis	Enterorhabdus_caecimuris	NA
Acinetobacter_baumannii	Enterorhabdus_caecimuris	NA
Proteobacteria_bacterium_CAG_139	Enterorhabdus_caecimuris	0.900635596
Akkermansia_muciniphila	Enterorhabdus_caecimuris	0.173436861
Bacteroides_dorei	Bacteroides_caecimuris	NA
Bacteroides_faecichinchillae	Bacteroides_caecimuris	0.18579316
Bacteroides_intestinalis	Bacteroides_caecimuris	NA
Bacteroides_massiliensis	Bacteroides_caecimuris	0.672780067
Bacteroides_ovatus	Bacteroides_caecimuris	NA
Bacteroides_sartorii	Bacteroides_caecimuris	0.886695619
Bacteroides_stercorirosoris	Bacteroides_caecimuris	0.2351601
Bacteroides_thetaiotaomicron	Bacteroides_caecimuris	0.037031853
Bacteroides_uniformis	Bacteroides_caecimuris	0.334498129
Bacteroides_vulgatus	Bacteroides_caecimuris	0.353517567
Bacteroides_xylanisolvens	Bacteroides_caecimuris	NA
Muribaculaceae_bacterium_DSM_103720	Bacteroides_caecimuris	0.066131205
Muribaculum_intestinale	Bacteroides_caecimuris	0.100668246
Butyricimonas_virosa	Bacteroides_caecimuris	0.617825353
Prevotella_sp_MGM2	Bacteroides_caecimuris	NA
Alistipes_indistinctus	Bacteroides_caecimuris	0.29566539
Alistipes_shahii	Bacteroides_caecimuris	0.519641571
Alistipes_timonensis	Bacteroides_caecimuris	0.000481541
Parabacteroides_distasonis	Bacteroides_caecimuris	0.052428606
Parabacteroides_goldsteinii	Bacteroides_caecimuris	0.032057291
Parabacteroides_johnsonii	Bacteroides_caecimuris	0.748427237
Parabacteroides_merdae	Bacteroides_caecimuris	NA
Mucispirillum_schaedleri	Bacteroides_caecimuris	0.563136309
Jeotgalicoccus_halotolerans	Bacteroides_caecimuris	0.231353704
Staphylococcus_aureus	Bacteroides_caecimuris	0.534589973
Staphylococcus_lentus	Bacteroides_caecimuris	0.183731762
Staphylococcus_nepalensis	Bacteroides_caecimuris	0.193234624
Staphylococcus_sciuri	Bacteroides_caecimuris	NA
Staphylococcus_vitulinus	Bacteroides_caecimuris	NA
Staphylococcus_xylosus	Bacteroides_caecimuris	0.616969047
Aerococcaceae_bacterium	Bacteroides_caecimuris	0.231353704
Enterococcus_faecalis	Bacteroides_caecimuris	NA
Enterococcus_gallinarum	Bacteroides_caecimuris	0.534589973
Enterococcus_hirae	Bacteroides_caecimuris	NA
Lactobacillus_intestinalis	Bacteroides_caecimuris	NA
Lactobacillus_johnsonii	Bacteroides_caecimuris	NA
Lactobacillus_murinus	Bacteroides_caecimuris	0.735712175
Lactobacillus_reuteri	Bacteroides_caecimuris	1.77e-06
Lactobacillus_taiwanensis	Bacteroides_caecimuris	0.015239665
Streptococcus_acidominimus	Bacteroides_caecimuris	NA
Clostridium_sp_ASF356	Bacteroides_caecimuris	0.132944323
Clostridium_sp_ASF502	Bacteroides_caecimuris	0.379542757
Eubacterium_plexicaudatum	Bacteroides_caecimuris	NA
Eubacterium_sp_14_2	Bacteroides_caecimuris	0.705339117
Acetatifactor_muris	Bacteroides_caecimuris	NA
Dorea_sp_5_2	Bacteroides_caecimuris	0.265597079
Clostridium_symbiosum	Bacteroides_caecimuris	0.875653131
Eubacterium_rectale	Bacteroides_caecimuris	NA
Lachnospiraceae_bacterium_10_1	Bacteroides_caecimuris	0.534589973
Lachnospiraceae_bacterium_28_4	Bacteroides_caecimuris	0.151899828
Lachnospiraceae_bacterium_3_1	Bacteroides_caecimuris	NA
Lachnospiraceae_bacterium_3_2	Bacteroides_caecimuris	0.478052137
Lachnospiraceae_bacterium_A2	Bacteroides_caecimuris	NA
Lachnospiraceae_bacterium_A4	Bacteroides_caecimuris	NA
Lachnospiraceae_bacterium_COE1	Bacteroides_caecimuris	NA
Lachnospiraceae_bacterium_M18_1	Bacteroides_caecimuris	0.582026241
Oscillibacter_sp_1_3	Bacteroides_caecimuris	0.101705962
Romboutsia_ilealis	Bacteroides_caecimuris	NA
Acutalibacter_muris	Bacteroides_caecimuris	NA
Anaerotruncus_sp_G3_2012	Bacteroides_caecimuris	0.165137897
Ruthenibacterium_lactatiformans	Bacteroides_caecimuris	NA
Clostridium_cocleatum	Bacteroides_caecimuris	0.999045427
Clostridium_innocuum	Bacteroides_caecimuris	NA
Faecalibaculum_rodentium	Bacteroides_caecimuris	0.197086964
Ileibacterium_valens	Bacteroides_caecimuris	NA
Firmicutes_bacterium_ASF500	Bacteroides_caecimuris	0.611796275
Parasutterella_excrementihominis	Bacteroides_caecimuris	0.782003233
Turicimonas_muris	Bacteroides_caecimuris	0.11592418
Desulfovibrionaceae_bacterium	Bacteroides_caecimuris	0.210823432
Helicobacter_apodemus	Bacteroides_caecimuris	0.609296325
Helicobacter_cinaedi	Bacteroides_caecimuris	0.084722151
Helicobacter_ganmani	Bacteroides_caecimuris	0.093608872
Helicobacter_hepaticus	Bacteroides_caecimuris	0.527938622
Helicobacter_magdeburgensis	Bacteroides_caecimuris	0.611796275
Helicobacter_typhlonius	Bacteroides_caecimuris	0.143079204
Enterobacter_cloacae_complex	Bacteroides_caecimuris	NA
Escherichia_coli	Bacteroides_caecimuris	NA
Proteus_hauseri	Bacteroides_caecimuris	NA
Proteus_mirabilis	Bacteroides_caecimuris	NA
Acinetobacter_baumannii	Bacteroides_caecimuris	NA
Proteobacteria_bacterium_CAG_139	Bacteroides_caecimuris	0.733948601
Akkermansia_muciniphila	Bacteroides_caecimuris	0.11831389
Bacteroides_faecichinchillae	Bacteroides_dorei	NA
Bacteroides_intestinalis	Bacteroides_dorei	NA
Bacteroides_massiliensis	Bacteroides_dorei	NA
Bacteroides_ovatus	Bacteroides_dorei	NA
Bacteroides_sartorii	Bacteroides_dorei	NA
Bacteroides_stercorirosoris	Bacteroides_dorei	NA
Bacteroides_thetaiotaomicron	Bacteroides_dorei	NA
